x,y,c
15,39,0
15,81,3
16,6,0
16,77,3
17,40,0
17,76,3
18,6,0
18,94,3
19,3,0
19,72,3
19,14,0
19,99,3
20,15,0
20,77,3
20,13,0
20,79,3
21,35,0
21,66,3
23,29,0
23,98,3
24,35,0
24,73,3
25,5,0
25,73,3
28,14,0
28,82,3
28,32,0
28,61,3
29,31,0
29,87,3
30,4,0
30,73,3
33,4,0
33,92,3
33,14,0
33,81,3
34,17,0
34,73,3
37,26,0
37,75,3
38,35,0
38,92,3
39,36,0
39,61,1
39,28,0
39,65,3
40,55,1
40,47,1
40,42,1
40,42,1
42,52,1
42,60,1
43,54,1
43,60,1
43,45,1
43,41,1
44,50,1
44,46,1
46,51,1
46,46,1
46,56,1
46,55,1
47,52,1
47,59,1
48,51,1
48,59,1
48,50,1
48,48,1
48,59,1
48,47,1
49,55,1
49,42,1
50,49,1
50,56,1
54,47,1
54,54,1
54,53,1
54,48,1
54,52,1
54,42,1
54,51,1
54,55,1
54,41,1
54,44,1
54,57,1
54,46,1
57,58,1
57,55,1
58,60,1
58,46,1
59,55,1
59,41,1
60,49,1
60,40,1
60,42,1
60,52,1
60,47,1
60,50,1
61,42,1
61,49,1
62,41,1
62,48,1
62,59,1
62,55,1
62,56,1
62,42,1
63,50,1
63,46,1
63,43,1
63,48,1
63,52,1
63,54,1
64,42,1
64,46,1
65,48,1
65,50,1
65,43,1
65,59,1
67,43,1
67,57,1
67,56,1
67,40,1
69,58,1
69,91,4
70,29,2
70,77,4
71,35,1
71,95,4
71,11,2
71,75,4
71,9,2
71,75,4
72,34,1
72,71,4
73,5,2
73,88,4
73,7,2
73,73,4
74,10,2
74,72,4
75,5,2
75,93,4
76,40,1
76,87,4
77,12,2
77,97,4
77,36,2
77,74,4
78,22,2
78,90,4
78,17,2
78,88,4
78,20,2
78,76,4
78,16,2
78,89,4
78,1,2
78,78,4
78,1,2
78,73,4
79,35,2
79,83,4
81,5,2
81,93,4
85,26,2
85,75,4
86,20,2
86,95,4
87,27,2
87,63,4
87,13,2
87,75,4
87,10,2
87,92,4
88,13,2
88,86,4
88,15,2
88,69,4
93,14,2
93,90,4
97,32,2
97,86,4
98,15,2
98,88,4
99,39,2
99,97,4
101,24,2
101,68,4
103,17,2
103,85,4
103,23,2
103,69,4
113,8,2
113,91,4
120,16,2
120,79,4
126,28,2
126,74,4
137,18,2
137,83,4
